 551.095  1300.740
 551.595  1300.740
 552.095  1300.740
 552.595  1300.740
 553.095  1300.740
 553.595  1300.740
 554.095  1300.740
 554.595  1300.740
 555.095  1300.740
 555.595  1300.740
 556.095  1300.740
 556.595  1300.740
 557.095  1300.740
 557.595  1300.740
 558.095  1300.740
 558.595  1300.740
 559.095  1300.740
 559.595  1300.740
 560.095  1300.740
 560.595  1300.740
 561.095  1300.740
 561.595  1300.740
 562.095  1300.740
 562.595  1300.740
 563.095  1300.740
 563.595  1300.740
 564.095  1300.740
 564.595  1300.740
 565.095  1300.740
 565.595  1300.740
 566.095  1300.740
 566.595  1300.740
 567.095  1300.740
 567.595  1300.740
 568.095  1300.740
 568.595  1300.740
 569.095  1300.740
 569.595  1300.740
 570.095  1300.740
 570.595  1300.740
 571.095  1300.740
 571.595  1300.740
 572.095  1300.740
 572.595  1300.740
 573.095  1300.740
 573.595  1300.740
 574.095  1300.740
 574.595  1300.740
 575.095  1300.740
 575.595  1300.740
 576.095  1300.740
 576.595  1300.740
 577.095  1300.740
 577.595  1300.740
 578.095  1300.740
 578.595  1300.740
 579.095  1300.740
 579.595  1300.740
 580.095  1300.740
 580.595  1300.740
 581.095  1300.740
 581.595  1300.740
 582.095  1300.740
 582.595  1300.740
 583.095  1300.740
 583.595  1300.740
 584.095  1300.740
 584.595  1300.740
 585.095  1300.740
 585.595  1300.740
 586.095  1300.740
 586.595  1300.740
 587.095  1300.740
 587.595  1300.740
 588.095  1300.740
 588.595  1300.740
 589.095  1300.740
 589.595  1300.740
 590.095  1300.740
 590.595  1300.740
 591.095  1300.740
 591.595  1300.740
 592.095  1300.740
 592.595  1300.740
 593.095  1300.740
 593.595  1300.740
 594.095  1300.740
 594.595  1300.740
 595.095  1300.740
 595.595  1300.740
 596.095  1300.740
 596.595  1300.740
 597.095  1300.740
 597.595  1300.740
 598.095  1300.740
 598.595  1300.740
 599.095  1300.740
 599.595  1300.740
 600.095  1300.740
 600.595  1300.740
 601.095  1300.740
 601.595  1300.740
 602.095  1300.740
 602.595  1300.740
 603.095  1300.740
 603.595  1300.740
 604.095  1300.740
 604.595  1300.740
 605.095  1300.740
 605.595  1300.740
 606.095  1300.740
 606.595  1300.740
 607.095  1300.740
 607.595  1300.740
 608.095  1300.740
 608.595  1300.740
 609.095  1300.740
 609.595  1300.740
 610.095  1300.740
 610.595  1300.740
 611.095  1300.740
 611.595  1300.740
 612.095  1300.740
 612.595  1300.740
 613.095  1300.740
 613.595  1300.740
 614.095  1300.740
 614.595  1300.740
 525.095  1301.240
 525.595  1301.240
 526.095  1301.240
 526.595  1301.240
 527.095  1301.240
 527.595  1301.240
 528.095  1301.240
 528.595  1301.240
 529.095  1301.240
 529.595  1301.240
 530.095  1301.240
 530.595  1301.240
 531.095  1301.240
 531.595  1301.240
 532.095  1301.240
 532.595  1301.240
 533.095  1301.240
 533.595  1301.240
 534.095  1301.240
 534.595  1301.240
 535.095  1301.240
 535.595  1301.240
 536.095  1301.240
 536.595  1301.240
 537.095  1301.240
 537.595  1301.240
 538.095  1301.240
 538.595  1301.240
 539.095  1301.240
 539.595  1301.240
 540.095  1301.240
 540.595  1301.240
 541.095  1301.240
 541.595  1301.240
 542.095  1301.240
 542.595  1301.240
 543.095  1301.240
 543.595  1301.240
 544.095  1301.240
 544.595  1301.240
 545.095  1301.240
 545.595  1301.240
 546.095  1301.240
 546.595  1301.240
 547.095  1301.240
 547.595  1301.240
 548.095  1301.240
 548.595  1301.240
 549.095  1301.240
 549.595  1301.240
 550.095  1301.240
 550.595  1301.240
 551.095  1301.240
 551.595  1301.240
 552.095  1301.240
 552.595  1301.240
 553.095  1301.240
 553.595  1301.240
 554.095  1301.240
 554.595  1301.240
 555.095  1301.240
 555.595  1301.240
 556.095  1301.240
 556.595  1301.240
 557.095  1301.240
 557.595  1301.240
 558.095  1301.240
 558.595  1301.240
 559.095  1301.240
 559.595  1301.240
 560.095  1301.240
 560.595  1301.240
 561.095  1301.240
 561.595  1301.240
 562.095  1301.240
 562.595  1301.240
 563.095  1301.240
 563.595  1301.240
 564.095  1301.240
 564.595  1301.240
 565.095  1301.240
 565.595  1301.240
 566.095  1301.240
 566.595  1301.240
 567.095  1301.240
 567.595  1301.240
 568.095  1301.240
 568.595  1301.240
 569.095  1301.240
 569.595  1301.240
 570.095  1301.240
 570.595  1301.240
 571.095  1301.240
 571.595  1301.240
 572.095  1301.240
 572.595  1301.240
 573.095  1301.240
 573.595  1301.240
 574.095  1301.240
 574.595  1301.240
 575.095  1301.240
 575.595  1301.240
 576.095  1301.240
 576.595  1301.240
 577.095  1301.240
 577.595  1301.240
 578.095  1301.240
 578.595  1301.240
 579.095  1301.240
 579.595  1301.240
 580.095  1301.240
 580.595  1301.240
 581.095  1301.240
 581.595  1301.240
 582.095  1301.240
 582.595  1301.240
 583.095  1301.240
 583.595  1301.240
 584.095  1301.240
 584.595  1301.240
 585.095  1301.240
 585.595  1301.240
 586.095  1301.240
 586.595  1301.240
 587.095  1301.240
 587.595  1301.240
 588.095  1301.240
 588.595  1301.240
 589.095  1301.240
 589.595  1301.240
 590.095  1301.240
 590.595  1301.240
 591.095  1301.240
 591.595  1301.240
 592.095  1301.240
 592.595  1301.240
 593.095  1301.240
 593.595  1301.240
 594.095  1301.240
 594.595  1301.240
 595.095  1301.240
 595.595  1301.240
 596.095  1301.240
 596.595  1301.240
 597.095  1301.240
 597.595  1301.240
 598.095  1301.240
 598.595  1301.240
 599.095  1301.240
 599.595  1301.240
 600.095  1301.240
 600.595  1301.240
 601.095  1301.240
 601.595  1301.240
 602.095  1301.240
 602.595  1301.240
 603.095  1301.240
 603.595  1301.240
 604.095  1301.240
 604.595  1301.240
 605.095  1301.240
 605.595  1301.240
 606.095  1301.240
 606.595  1301.240
 607.095  1301.240
 607.595  1301.240
 608.095  1301.240
 608.595  1301.240
 609.095  1301.240
 609.595  1301.240
 610.095  1301.240
 610.595  1301.240
 611.095  1301.240
 611.595  1301.240
 612.095  1301.240
 612.595  1301.240
 613.095  1301.240
 613.595  1301.240
 614.095  1301.240
 614.595  1301.240
 525.095  1301.740
 525.595  1301.740
 526.095  1301.740
 526.595  1301.740
 527.095  1301.740
 527.595  1301.740
 528.095  1301.740
 528.595  1301.740
 529.095  1301.740
 529.595  1301.740
 530.095  1301.740
 530.595  1301.740
 531.095  1301.740
 531.595  1301.740
 532.095  1301.740
 532.595  1301.740
 533.095  1301.740
 533.595  1301.740
 534.095  1301.740
 534.595  1301.740
 535.095  1301.740
 535.595  1301.740
 536.095  1301.740
 536.595  1301.740
 537.095  1301.740
 537.595  1301.740
 538.095  1301.740
 538.595  1301.740
 539.095  1301.740
 539.595  1301.740
 540.095  1301.740
 540.595  1301.740
 541.095  1301.740
 541.595  1301.740
 542.095  1301.740
 542.595  1301.740
 543.095  1301.740
 543.595  1301.740
 544.095  1301.740
 544.595  1301.740
 545.095  1301.740
 545.595  1301.740
 546.095  1301.740
 546.595  1301.740
 547.095  1301.740
 547.595  1301.740
 548.095  1301.740
 548.595  1301.740
 549.095  1301.740
 549.595  1301.740
 550.095  1301.740
 550.595  1301.740
 551.095  1301.740
 551.595  1301.740
 552.095  1301.740
 552.595  1301.740
 553.095  1301.740
 553.595  1301.740
 554.095  1301.740
 554.595  1301.740
 555.095  1301.740
 555.595  1301.740
 556.095  1301.740
 556.595  1301.740
 557.095  1301.740
 557.595  1301.740
 558.095  1301.740
 558.595  1301.740
 559.095  1301.740
 559.595  1301.740
 560.095  1301.740
 560.595  1301.740
 561.095  1301.740
 561.595  1301.740
 562.095  1301.740
 562.595  1301.740
 563.095  1301.740
 563.595  1301.740
 564.095  1301.740
 564.595  1301.740
 565.095  1301.740
 565.595  1301.740
 566.095  1301.740
 566.595  1301.740
 567.095  1301.740
 567.595  1301.740
 568.095  1301.740
 568.595  1301.740
 569.095  1301.740
 569.595  1301.740
 570.095  1301.740
 570.595  1301.740
 571.095  1301.740
 571.595  1301.740
 572.095  1301.740
 572.595  1301.740
 573.095  1301.740
 573.595  1301.740
 574.095  1301.740
 574.595  1301.740
 575.095  1301.740
 575.595  1301.740
 576.095  1301.740
 576.595  1301.740
 577.095  1301.740
 577.595  1301.740
 578.095  1301.740
 578.595  1301.740
 579.095  1301.740
 579.595  1301.740
 580.095  1301.740
 580.595  1301.740
 581.095  1301.740
 581.595  1301.740
 582.095  1301.740
 582.595  1301.740
 583.095  1301.740
 583.595  1301.740
 584.095  1301.740
 584.595  1301.740
 585.095  1301.740
 585.595  1301.740
 586.095  1301.740
 586.595  1301.740
 587.095  1301.740
 587.595  1301.740
 588.095  1301.740
 588.595  1301.740
 589.095  1301.740
 589.595  1301.740
 590.095  1301.740
 590.595  1301.740
 591.095  1301.740
 591.595  1301.740
 592.095  1301.740
 592.595  1301.740
 593.095  1301.740
 593.595  1301.740
 594.095  1301.740
 594.595  1301.740
 595.095  1301.740
 595.595  1301.740
 596.095  1301.740
 596.595  1301.740
 597.095  1301.740
 597.595  1301.740
 598.095  1301.740
 598.595  1301.740
 599.095  1301.740
 599.595  1301.740
 600.095  1301.740
 600.595  1301.740
 601.095  1301.740
 601.595  1301.740
 602.095  1301.740
 602.595  1301.740
 603.095  1301.740
 603.595  1301.740
 604.095  1301.740
 604.595  1301.740
 605.095  1301.740
 605.595  1301.740
 606.095  1301.740
 606.595  1301.740
 607.095  1301.740
 607.595  1301.740
 608.095  1301.740
 608.595  1301.740
 609.095  1301.740
 609.595  1301.740
 610.095  1301.740
 610.595  1301.740
 611.095  1301.740
 611.595  1301.740
 612.095  1301.740
 612.595  1301.740
 613.095  1301.740
 613.595  1301.740
 614.095  1301.740
 614.595  1301.740
 525.095  1302.240
 525.595  1302.240
 526.095  1302.240
 526.595  1302.240
 527.095  1302.240
 527.595  1302.240
 528.095  1302.240
 528.595  1302.240
 529.095  1302.240
 529.595  1302.240
 530.095  1302.240
 530.595  1302.240
 531.095  1302.240
 531.595  1302.240
 532.095  1302.240
 532.595  1302.240
 533.095  1302.240
 533.595  1302.240
 534.095  1302.240
 534.595  1302.240
 535.095  1302.240
 535.595  1302.240
 536.095  1302.240
 536.595  1302.240
 537.095  1302.240
 537.595  1302.240
 538.095  1302.240
 538.595  1302.240
 539.095  1302.240
 539.595  1302.240
 540.095  1302.240
 540.595  1302.240
 541.095  1302.240
 541.595  1302.240
 542.095  1302.240
 542.595  1302.240
 543.095  1302.240
 543.595  1302.240
 544.095  1302.240
 544.595  1302.240
 545.095  1302.240
 545.595  1302.240
 546.095  1302.240
 546.595  1302.240
 547.095  1302.240
 547.595  1302.240
 548.095  1302.240
 548.595  1302.240
 549.095  1302.240
 549.595  1302.240
 550.095  1302.240
 550.595  1302.240
 551.095  1302.240
 551.595  1302.240
 552.095  1302.240
 552.595  1302.240
 553.095  1302.240
 553.595  1302.240
 554.095  1302.240
 554.595  1302.240
 555.095  1302.240
 555.595  1302.240
 556.095  1302.240
 556.595  1302.240
 557.095  1302.240
 557.595  1302.240
 558.095  1302.240
 558.595  1302.240
 559.095  1302.240
 559.595  1302.240
 560.095  1302.240
 560.595  1302.240
 561.095  1302.240
 561.595  1302.240
 562.095  1302.240
 562.595  1302.240
 563.095  1302.240
 563.595  1302.240
 564.095  1302.240
 564.595  1302.240
 565.095  1302.240
 565.595  1302.240
 566.095  1302.240
 566.595  1302.240
 567.095  1302.240
 567.595  1302.240
 568.095  1302.240
 568.595  1302.240
 569.095  1302.240
 569.595  1302.240
 570.095  1302.240
 570.595  1302.240
 571.095  1302.240
 571.595  1302.240
 572.095  1302.240
 572.595  1302.240
 573.095  1302.240
 573.595  1302.240
 574.095  1302.240
 574.595  1302.240
 575.095  1302.240
 575.595  1302.240
 576.095  1302.240
 576.595  1302.240
 577.095  1302.240
 577.595  1302.240
 578.095  1302.240
 578.595  1302.240
 579.095  1302.240
 579.595  1302.240
 580.095  1302.240
 580.595  1302.240
 581.095  1302.240
 581.595  1302.240
 582.095  1302.240
 582.595  1302.240
 583.095  1302.240
 583.595  1302.240
 584.095  1302.240
 584.595  1302.240
 585.095  1302.240
 585.595  1302.240
 586.095  1302.240
 586.595  1302.240
 587.095  1302.240
 587.595  1302.240
 588.095  1302.240
 588.595  1302.240
 589.095  1302.240
 589.595  1302.240
 590.095  1302.240
 590.595  1302.240
 591.095  1302.240
 591.595  1302.240
 592.095  1302.240
 592.595  1302.240
 593.095  1302.240
 593.595  1302.240
 594.095  1302.240
 594.595  1302.240
 595.095  1302.240
 595.595  1302.240
 596.095  1302.240
 596.595  1302.240
 597.095  1302.240
 597.595  1302.240
 598.095  1302.240
 598.595  1302.240
 599.095  1302.240
 599.595  1302.240
 600.095  1302.240
 600.595  1302.240
 601.095  1302.240
 601.595  1302.240
 602.095  1302.240
 602.595  1302.240
 603.095  1302.240
 603.595  1302.240
 604.095  1302.240
 604.595  1302.240
 605.095  1302.240
 605.595  1302.240
 606.095  1302.240
 606.595  1302.240
 607.095  1302.240
 607.595  1302.240
 608.095  1302.240
 608.595  1302.240
 609.095  1302.240
 609.595  1302.240
 610.095  1302.240
 610.595  1302.240
 611.095  1302.240
 611.595  1302.240
 612.095  1302.240
 612.595  1302.240
 613.095  1302.240
 613.595  1302.240
 614.095  1302.240
 614.595  1302.240
 525.095  1302.740
 525.595  1302.740
 526.095  1302.740
 526.595  1302.740
 527.095  1302.740
 527.595  1302.740
 528.095  1302.740
 528.595  1302.740
 529.095  1302.740
 529.595  1302.740
 530.095  1302.740
 530.595  1302.740
 531.095  1302.740
 531.595  1302.740
 532.095  1302.740
 532.595  1302.740
 533.095  1302.740
 533.595  1302.740
 534.095  1302.740
 534.595  1302.740
 535.095  1302.740
 535.595  1302.740
 536.095  1302.740
 536.595  1302.740
 537.095  1302.740
 537.595  1302.740
 538.095  1302.740
 538.595  1302.740
 539.095  1302.740
 539.595  1302.740
 540.095  1302.740
 540.595  1302.740
 541.095  1302.740
 541.595  1302.740
 542.095  1302.740
 542.595  1302.740
 543.095  1302.740
 543.595  1302.740
 544.095  1302.740
 544.595  1302.740
 545.095  1302.740
 545.595  1302.740
 546.095  1302.740
 546.595  1302.740
 547.095  1302.740
 547.595  1302.740
 548.095  1302.740
 548.595  1302.740
 549.095  1302.740
 549.595  1302.740
 550.095  1302.740
 550.595  1302.740
 551.095  1302.740
 551.595  1302.740
 552.095  1302.740
 552.595  1302.740
 553.095  1302.740
 553.595  1302.740
 554.095  1302.740
 554.595  1302.740
 555.095  1302.740
 555.595  1302.740
 556.095  1302.740
 556.595  1302.740
 557.095  1302.740
 557.595  1302.740
 558.095  1302.740
 558.595  1302.740
 559.095  1302.740
 559.595  1302.740
 560.095  1302.740
 560.595  1302.740
 561.095  1302.740
 561.595  1302.740
 562.095  1302.740
 562.595  1302.740
 563.095  1302.740
 563.595  1302.740
 564.095  1302.740
 564.595  1302.740
 565.095  1302.740
 565.595  1302.740
 566.095  1302.740
 566.595  1302.740
 567.095  1302.740
 567.595  1302.740
 568.095  1302.740
 568.595  1302.740
 569.095  1302.740
 569.595  1302.740
 570.095  1302.740
 570.595  1302.740
 571.095  1302.740
 571.595  1302.740
 572.095  1302.740
 572.595  1302.740
 573.095  1302.740
 573.595  1302.740
 574.095  1302.740
 574.595  1302.740
 575.095  1302.740
 575.595  1302.740
 576.095  1302.740
 576.595  1302.740
 577.095  1302.740
 577.595  1302.740
 578.095  1302.740
 578.595  1302.740
 579.095  1302.740
 579.595  1302.740
 580.095  1302.740
 580.595  1302.740
 581.095  1302.740
 581.595  1302.740
 582.095  1302.740
 582.595  1302.740
 583.095  1302.740
 583.595  1302.740
 584.095  1302.740
 584.595  1302.740
 585.095  1302.740
 585.595  1302.740
 586.095  1302.740
 586.595  1302.740
 587.095  1302.740
 587.595  1302.740
 588.095  1302.740
 588.595  1302.740
 589.095  1302.740
 589.595  1302.740
 590.095  1302.740
 590.595  1302.740
 591.095  1302.740
 591.595  1302.740
 592.095  1302.740
 592.595  1302.740
 593.095  1302.740
 593.595  1302.740
 594.095  1302.740
 594.595  1302.740
 595.095  1302.740
 595.595  1302.740
 596.095  1302.740
 596.595  1302.740
 597.095  1302.740
 597.595  1302.740
 598.095  1302.740
 598.595  1302.740
 599.095  1302.740
 599.595  1302.740
 600.095  1302.740
 600.595  1302.740
 601.095  1302.740
 601.595  1302.740
 602.095  1302.740
 602.595  1302.740
 603.095  1302.740
 603.595  1302.740
 604.095  1302.740
 604.595  1302.740
 605.095  1302.740
 605.595  1302.740
 606.095  1302.740
 606.595  1302.740
 607.095  1302.740
 607.595  1302.740
 608.095  1302.740
 608.595  1302.740
 609.095  1302.740
 609.595  1302.740
 610.095  1302.740
 610.595  1302.740
 611.095  1302.740
 611.595  1302.740
 612.095  1302.740
 612.595  1302.740
 613.095  1302.740
 613.595  1302.740
 614.095  1302.740
 614.595  1302.740
 525.095  1303.240
 525.595  1303.240
 526.095  1303.240
 526.595  1303.240
 527.095  1303.240
 527.595  1303.240
 528.095  1303.240
 528.595  1303.240
 529.095  1303.240
 529.595  1303.240
 530.095  1303.240
 530.595  1303.240
 531.095  1303.240
 531.595  1303.240
 532.095  1303.240
 532.595  1303.240
 533.095  1303.240
 533.595  1303.240
 534.095  1303.240
 534.595  1303.240
 535.095  1303.240
 535.595  1303.240
 536.095  1303.240
 536.595  1303.240
 537.095  1303.240
 537.595  1303.240
 538.095  1303.240
 538.595  1303.240
 539.095  1303.240
 539.595  1303.240
 540.095  1303.240
 540.595  1303.240
 541.095  1303.240
 541.595  1303.240
 542.095  1303.240
 542.595  1303.240
 543.095  1303.240
 543.595  1303.240
 544.095  1303.240
 544.595  1303.240
 545.095  1303.240
 545.595  1303.240
 546.095  1303.240
 546.595  1303.240
 547.095  1303.240
 547.595  1303.240
 548.095  1303.240
 548.595  1303.240
 549.095  1303.240
 549.595  1303.240
 550.095  1303.240
 550.595  1303.240
 551.095  1303.240
 551.595  1303.240
 552.095  1303.240
 552.595  1303.240
 553.095  1303.240
 553.595  1303.240
 554.095  1303.240
 554.595  1303.240
 555.095  1303.240
 555.595  1303.240
 556.095  1303.240
 556.595  1303.240
 557.095  1303.240
 557.595  1303.240
 558.095  1303.240
 558.595  1303.240
 559.095  1303.240
 559.595  1303.240
 560.095  1303.240
 560.595  1303.240
 561.095  1303.240
 561.595  1303.240
 562.095  1303.240
 562.595  1303.240
 563.095  1303.240
 563.595  1303.240
 564.095  1303.240
 564.595  1303.240
 565.095  1303.240
 565.595  1303.240
 566.095  1303.240
 566.595  1303.240
 567.095  1303.240
 567.595  1303.240
 568.095  1303.240
 568.595  1303.240
 569.095  1303.240
 569.595  1303.240
 570.095  1303.240
 570.595  1303.240
 571.095  1303.240
 571.595  1303.240
 572.095  1303.240
 572.595  1303.240
 573.095  1303.240
 573.595  1303.240
 574.095  1303.240
 574.595  1303.240
 575.095  1303.240
 575.595  1303.240
 576.095  1303.240
 576.595  1303.240
 577.095  1303.240
 577.595  1303.240
 578.095  1303.240
 578.595  1303.240
 579.095  1303.240
 579.595  1303.240
 580.095  1303.240
 580.595  1303.240
 581.095  1303.240
 581.595  1303.240
 582.095  1303.240
 582.595  1303.240
 583.095  1303.240
 583.595  1303.240
 584.095  1303.240
 584.595  1303.240
 585.095  1303.240
 585.595  1303.240
 586.095  1303.240
 586.595  1303.240
 587.095  1303.240
 587.595  1303.240
 588.095  1303.240
 588.595  1303.240
 589.095  1303.240
 589.595  1303.240
 590.095  1303.240
 590.595  1303.240
 591.095  1303.240
 591.595  1303.240
 592.095  1303.240
 592.595  1303.240
 593.095  1303.240
 593.595  1303.240
 594.095  1303.240
 594.595  1303.240
 595.095  1303.240
 595.595  1303.240
 596.095  1303.240
 596.595  1303.240
 597.095  1303.240
 597.595  1303.240
 598.095  1303.240
 598.595  1303.240
 599.095  1303.240
 599.595  1303.240
 600.095  1303.240
 600.595  1303.240
 601.095  1303.240
 601.595  1303.240
 602.095  1303.240
 602.595  1303.240
 603.095  1303.240
 603.595  1303.240
 604.095  1303.240
 604.595  1303.240
 605.095  1303.240
 605.595  1303.240
 606.095  1303.240
 606.595  1303.240
 607.095  1303.240
 607.595  1303.240
 608.095  1303.240
 608.595  1303.240
 609.095  1303.240
 609.595  1303.240
 610.095  1303.240
 610.595  1303.240
 611.095  1303.240
 611.595  1303.240
 612.095  1303.240
 612.595  1303.240
 613.095  1303.240
 613.595  1303.240
 614.095  1303.240
 614.595  1303.240
 525.095  1303.740
 525.595  1303.740
 526.095  1303.740
 526.595  1303.740
 527.095  1303.740
 527.595  1303.740
 528.095  1303.740
 528.595  1303.740
 529.095  1303.740
 529.595  1303.740
 530.095  1303.740
 530.595  1303.740
 531.095  1303.740
 531.595  1303.740
 532.095  1303.740
 532.595  1303.740
 533.095  1303.740
 533.595  1303.740
 534.095  1303.740
 534.595  1303.740
 535.095  1303.740
 535.595  1303.740
 536.095  1303.740
 536.595  1303.740
 537.095  1303.740
 537.595  1303.740
 538.095  1303.740
 538.595  1303.740
 539.095  1303.740
 539.595  1303.740
 540.095  1303.740
 540.595  1303.740
 541.095  1303.740
 541.595  1303.740
 542.095  1303.740
 542.595  1303.740
 543.095  1303.740
 543.595  1303.740
 544.095  1303.740
 544.595  1303.740
 545.095  1303.740
 545.595  1303.740
 546.095  1303.740
 546.595  1303.740
 547.095  1303.740
 547.595  1303.740
 548.095  1303.740
 548.595  1303.740
 549.095  1303.740
 549.595  1303.740
 550.095  1303.740
 550.595  1303.740
 551.095  1303.740
 551.595  1303.740
 552.095  1303.740
 552.595  1303.740
 553.095  1303.740
 553.595  1303.740
 554.095  1303.740
 554.595  1303.740
 555.095  1303.740
 555.595  1303.740
 556.095  1303.740
 556.595  1303.740
 557.095  1303.740
 557.595  1303.740
 558.095  1303.740
 558.595  1303.740
 559.095  1303.740
 559.595  1303.740
 560.095  1303.740
 560.595  1303.740
 561.095  1303.740
 561.595  1303.740
 562.095  1303.740
 562.595  1303.740
 563.095  1303.740
 563.595  1303.740
 564.095  1303.740
 564.595  1303.740
 565.095  1303.740
 565.595  1303.740
 566.095  1303.740
 566.595  1303.740
 567.095  1303.740
 567.595  1303.740
 568.095  1303.740
 568.595  1303.740
 569.095  1303.740
 569.595  1303.740
 570.095  1303.740
 570.595  1303.740
 571.095  1303.740
 571.595  1303.740
 572.095  1303.740
 572.595  1303.740
 573.095  1303.740
 573.595  1303.740
 574.095  1303.740
 574.595  1303.740
 575.095  1303.740
 575.595  1303.740
 576.095  1303.740
 576.595  1303.740
 577.095  1303.740
 577.595  1303.740
 578.095  1303.740
 578.595  1303.740
 579.095  1303.740
 579.595  1303.740
 580.095  1303.740
 580.595  1303.740
 581.095  1303.740
 581.595  1303.740
 582.095  1303.740
 582.595  1303.740
 583.095  1303.740
 583.595  1303.740
 584.095  1303.740
 584.595  1303.740
 585.095  1303.740
 585.595  1303.740
 586.095  1303.740
 586.595  1303.740
 587.095  1303.740
 587.595  1303.740
 588.095  1303.740
 588.595  1303.740
 589.095  1303.740
 589.595  1303.740
 590.095  1303.740
 590.595  1303.740
 591.095  1303.740
 591.595  1303.740
 592.095  1303.740
 592.595  1303.740
 593.095  1303.740
 593.595  1303.740
 594.095  1303.740
 594.595  1303.740
 595.095  1303.740
 595.595  1303.740
 596.095  1303.740
 596.595  1303.740
 597.095  1303.740
 597.595  1303.740
 598.095  1303.740
 598.595  1303.740
 599.095  1303.740
 599.595  1303.740
 600.095  1303.740
 600.595  1303.740
 601.095  1303.740
 601.595  1303.740
 602.095  1303.740
 602.595  1303.740
 603.095  1303.740
 603.595  1303.740
 604.095  1303.740
 604.595  1303.740
 605.095  1303.740
 605.595  1303.740
 606.095  1303.740
 606.595  1303.740
 607.095  1303.740
 607.595  1303.740
 608.095  1303.740
 608.595  1303.740
 609.095  1303.740
 609.595  1303.740
 610.095  1303.740
 610.595  1303.740
 611.095  1303.740
 611.595  1303.740
 612.095  1303.740
 612.595  1303.740
 613.095  1303.740
 613.595  1303.740
 614.095  1303.740
 614.595  1303.740
 525.095  1304.240
 525.595  1304.240
 526.095  1304.240
 526.595  1304.240
 527.095  1304.240
 527.595  1304.240
 528.095  1304.240
 528.595  1304.240
 529.095  1304.240
 529.595  1304.240
 530.095  1304.240
 530.595  1304.240
 531.095  1304.240
 531.595  1304.240
 532.095  1304.240
 532.595  1304.240
 533.095  1304.240
 533.595  1304.240
 534.095  1304.240
 534.595  1304.240
 535.095  1304.240
 535.595  1304.240
 536.095  1304.240
 536.595  1304.240
 537.095  1304.240
 537.595  1304.240
 538.095  1304.240
 538.595  1304.240
 539.095  1304.240
 539.595  1304.240
 540.095  1304.240
 540.595  1304.240
 541.095  1304.240
 541.595  1304.240
 542.095  1304.240
 542.595  1304.240
 543.095  1304.240
 543.595  1304.240
 544.095  1304.240
 544.595  1304.240
 545.095  1304.240
 545.595  1304.240
 546.095  1304.240
 546.595  1304.240
 547.095  1304.240
 547.595  1304.240
 548.095  1304.240
 548.595  1304.240
 549.095  1304.240
 549.595  1304.240
 550.095  1304.240
 550.595  1304.240
 551.095  1304.240
 551.595  1304.240
 552.095  1304.240
 552.595  1304.240
 553.095  1304.240
 553.595  1304.240
 554.095  1304.240
 554.595  1304.240
 555.095  1304.240
 555.595  1304.240
 556.095  1304.240
 556.595  1304.240
 557.095  1304.240
 557.595  1304.240
 558.095  1304.240
 558.595  1304.240
 559.095  1304.240
 559.595  1304.240
 560.095  1304.240
 560.595  1304.240
 561.095  1304.240
 561.595  1304.240
 562.095  1304.240
 562.595  1304.240
 563.095  1304.240
 563.595  1304.240
 564.095  1304.240
 564.595  1304.240
 565.095  1304.240
 565.595  1304.240
 566.095  1304.240
 566.595  1304.240
 567.095  1304.240
 567.595  1304.240
 568.095  1304.240
 568.595  1304.240
 569.095  1304.240
 569.595  1304.240
 570.095  1304.240
 570.595  1304.240
 571.095  1304.240
 571.595  1304.240
 572.095  1304.240
 572.595  1304.240
 573.095  1304.240
 573.595  1304.240
 574.095  1304.240
 574.595  1304.240
 575.095  1304.240
 575.595  1304.240
 576.095  1304.240
 576.595  1304.240
 577.095  1304.240
 577.595  1304.240
 578.095  1304.240
 578.595  1304.240
 579.095  1304.240
 579.595  1304.240
 580.095  1304.240
 580.595  1304.240
 581.095  1304.240
 581.595  1304.240
 582.095  1304.240
 582.595  1304.240
 583.095  1304.240
 583.595  1304.240
 584.095  1304.240
 584.595  1304.240
 585.095  1304.240
 585.595  1304.240
 586.095  1304.240
 586.595  1304.240
 587.095  1304.240
 587.595  1304.240
 588.095  1304.240
 588.595  1304.240
 589.095  1304.240
 589.595  1304.240
 590.095  1304.240
 590.595  1304.240
 591.095  1304.240
 591.595  1304.240
 592.095  1304.240
 592.595  1304.240
 593.095  1304.240
 593.595  1304.240
 594.095  1304.240
 594.595  1304.240
 595.095  1304.240
 595.595  1304.240
 596.095  1304.240
 596.595  1304.240
 597.095  1304.240
 597.595  1304.240
 598.095  1304.240
 598.595  1304.240
 599.095  1304.240
 599.595  1304.240
 600.095  1304.240
 600.595  1304.240
 601.095  1304.240
 601.595  1304.240
 602.095  1304.240
 602.595  1304.240
 603.095  1304.240
 603.595  1304.240
 604.095  1304.240
 604.595  1304.240
 605.095  1304.240
 605.595  1304.240
 606.095  1304.240
 606.595  1304.240
 607.095  1304.240
 607.595  1304.240
 608.095  1304.240
 608.595  1304.240
 609.095  1304.240
 609.595  1304.240
 610.095  1304.240
 610.595  1304.240
 611.095  1304.240
 611.595  1304.240
 612.095  1304.240
 612.595  1304.240
 613.095  1304.240
 613.595  1304.240
 614.095  1304.240
 614.595  1304.240
 525.095  1304.740
 525.595  1304.740
 526.095  1304.740
 526.595  1304.740
 527.095  1304.740
 527.595  1304.740
 528.095  1304.740
 528.595  1304.740
 529.095  1304.740
 529.595  1304.740
 530.095  1304.740
 530.595  1304.740
